#***********************************************************************
#dataSpec_PDB.m -  (January, 16th 2017)
#***********************************************************************
# [1] = wavelength (nm)
# [2] = refractive index of leaf material
# [3] = specific absorption coefficient of chlorophyll (a+b) (cm2.microg-1)
# [4] = specific absorption coefficient of carotenoids (cm2.microg-1)
# [5] = specific absorption coefficient of Anthocyanins (cm2.microg-1)
# [6] = specific absorption coefficient of brown pigments (arbitrary units)
# [7] = specific absorption coefficient of water (cm-1)
# [8] = specific absorption coefficient of dry matter (cm2.g-1)
# Reference: 
# Féret, Gitelson, Noble & Jacqumoud (2017). PROSPECT-D: Towards modeling 
# leaf optical properties through a complete lifecycle
# Remote Sensing of Environment, 
# DOI: 
# The specific absorption coefficient corresponding to brown pigment is
# provided by Frederic Baret (EMMAH, INRA Avignon, baret@avignon.inra.fr)
# and used with his autorization.
# ***********************************************************************  
1446 	 1.3808 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05500e+01 	 5.52300e+00 
1447 	 1.3807 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05600e+01 	 5.54800e+00 
1448 	 1.3805 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05600e+01 	 5.56000e+00 
1449 	 1.3804 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05500e+01 	 5.57500e+00 
1450 	 1.3803 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05400e+01 	 5.58200e+00 
1451 	 1.3802 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.05100e+01 	 5.59700e+00 
1452 	 1.3800 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.04900e+01 	 5.61100e+00 
1453 	 1.3799 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.04500e+01 	 5.63900e+00 
1454 	 1.3797 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.04100e+01 	 5.65300e+00 
1455 	 1.3796 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.03500e+01 	 5.67500e+00 
1456 	 1.3794 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.02900e+01 	 5.68200e+00 
1457 	 1.3793 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.02300e+01 	 5.68500e+00 
1458 	 1.3791 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.01400e+01 	 5.68000e+00 
1459 	 1.3790 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 3.00600e+01 	 5.68900e+00 
1460 	 1.3788 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.99800e+01 	 5.71100e+00 
1461 	 1.3787 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.98300e+01 	 5.72300e+00 
1462 	 1.3785 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.97100e+01 	 5.71500e+00 
1463 	 1.3784 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.95700e+01 	 5.71600e+00 
1464 	 1.3782 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.93600e+01 	 5.73200e+00 
1465 	 1.3781 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.91700e+01 	 5.74100e+00 
1466 	 1.3779 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.89900e+01 	 5.74300e+00 
1467 	 1.3778 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.87200e+01 	 5.75200e+00 
1468 	 1.3776 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.85100e+01 	 5.74500e+00 
1469 	 1.3775 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.82900e+01 	 5.74400e+00 
1470 	 1.3773 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.80000e+01 	 5.75700e+00 
1471 	 1.3772 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.77700e+01 	 5.76600e+00 
1472 	 1.3770 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.75400e+01 	 5.78000e+00 
1473 	 1.3769 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.72200e+01 	 5.78700e+00 
1474 	 1.3767 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.69900e+01 	 5.79800e+00 
1475 	 1.3766 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.66400e+01 	 5.81000e+00 
1476 	 1.3764 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.63800e+01 	 5.80800e+00 
1477 	 1.3763 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.61100e+01 	 5.81500e+00 
1478 	 1.3761 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.58100e+01 	 5.82500e+00 
1479 	 1.3760 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.55500e+01 	 5.82400e+00 
1480 	 1.3758 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.52200e+01 	 5.82700e+00 
1481 	 1.3756 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.49700e+01 	 5.85400e+00 
1482 	 1.3755 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.46800e+01 	 5.87800e+00 
1483 	 1.3753 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.44300e+01 	 5.90000e+00 
1484 	 1.3752 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.41300e+01 	 5.90800e+00 
1485 	 1.3750 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.38800e+01 	 5.92200e+00 
1486 	 1.3748 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.36400e+01 	 5.94000e+00 
1487 	 1.3747 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.33200e+01 	 5.96200e+00 
1488 	 1.3745 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.30700e+01 	 5.96300e+00 
1489 	 1.3744 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.27400e+01 	 5.96600e+00 
1490 	 1.3742 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.25000e+01 	 5.98200e+00 
1491 	 1.3740 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.21800e+01 	 5.99000e+00 
1492 	 1.3739 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.19300e+01 	 5.99400e+00 
1493 	 1.3737 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.16300e+01 	 6.01600e+00 
1494 	 1.3736 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.13900e+01 	 6.01400e+00 
1495 	 1.3734 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.10700e+01 	 6.02500e+00 
1496 	 1.3732 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.08200e+01 	 6.00800e+00 
1497 	 1.3731 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.05200e+01 	 6.02200e+00 
1498 	 1.3729 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.02500e+01 	 6.02100e+00 
1499 	 1.3728 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 2.00100e+01 	 6.02700e+00 
1500 	 1.3726 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.97200e+01 	 6.02700e+00 
1501 	 1.3724 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.95100e+01 	 6.03500e+00 
1502 	 1.3723 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.92400e+01 	 6.02500e+00 
1503 	 1.3721 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.90000e+01 	 6.00900e+00 
1504 	 1.3720 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.87400e+01 	 5.98900e+00 
1505 	 1.3718 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.84700e+01 	 5.98700e+00 
1506 	 1.3716 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.82700e+01 	 5.98400e+00 
1507 	 1.3715 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.80200e+01 	 5.97100e+00 
1508 	 1.3713 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.78400e+01 	 5.97100e+00 
1509 	 1.3712 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.75800e+01 	 5.97300e+00 
1510 	 1.3710 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.73400e+01 	 5.95100e+00 
1511 	 1.3708 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.71200e+01 	 5.95200e+00 
1512 	 1.3706 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.68800e+01 	 5.93900e+00 
1513 	 1.3705 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.67100e+01 	 5.93300e+00 
1514 	 1.3703 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.64700e+01 	 5.93100e+00 
1515 	 1.3701 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.62300e+01 	 5.92500e+00 
1516 	 1.3699 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.60600e+01 	 5.90900e+00 
1517 	 1.3698 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.58300e+01 	 5.89700e+00 
1518 	 1.3696 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.56200e+01 	 5.88400e+00 
1519 	 1.3695 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.54500e+01 	 5.88100e+00 
1520 	 1.3693 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.52500e+01 	 5.87600e+00 
1521 	 1.3692 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.50400e+01 	 5.85600e+00 
1522 	 1.3690 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.48900e+01 	 5.84300e+00 
1523 	 1.3689 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.46800e+01 	 5.83000e+00 
1524 	 1.3687 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.44700e+01 	 5.81800e+00 
1525 	 1.3686 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.43200e+01 	 5.80700e+00 
1526 	 1.3684 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.41300e+01 	 5.79900e+00 
1527 	 1.3683 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.39500e+01 	 5.79200e+00 
1528 	 1.3681 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.38100e+01 	 5.77600e+00 
1529 	 1.3680 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.36400e+01 	 5.78300e+00 
1530 	 1.3678 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.34800e+01 	 5.77600e+00 
1531 	 1.3676 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.32900e+01 	 5.76700e+00 
1532 	 1.3675 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.31600e+01 	 5.76200e+00 
1533 	 1.3673 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.29800e+01 	 5.76900e+00 
1534 	 1.3672 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.28200e+01 	 5.75600e+00 
1535 	 1.3670 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.26500e+01 	 5.76200e+00 
1536 	 1.3668 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.25400e+01 	 5.73700e+00 
1537 	 1.3666 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.23800e+01 	 5.74000e+00 
1538 	 1.3665 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.22300e+01 	 5.75700e+00 
1539 	 1.3663 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.20600e+01 	 5.75600e+00 
1540 	 1.3661 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.19300e+01 	 5.75100e+00 
1541 	 1.3659 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.18100e+01 	 5.75400e+00 
1542 	 1.3658 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.16600e+01 	 5.75100e+00 
1543 	 1.3656 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.15200e+01 	 5.75000e+00 
1544 	 1.3655 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.13700e+01 	 5.74400e+00 
1545 	 1.3653 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.12600e+01 	 5.74400e+00 
1546 	 1.3651 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.11400e+01 	 5.75400e+00 
1547 	 1.3650 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.10000e+01 	 5.74400e+00 
1548 	 1.3648 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.08800e+01 	 5.73500e+00 
1549 	 1.3647 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.07500e+01 	 5.74000e+00 
1550 	 1.3645 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.06400e+01 	 5.73200e+00 
1551 	 1.3643 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.05400e+01 	 5.72800e+00 
1552 	 1.3641 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.04400e+01 	 5.73100e+00 
1553 	 1.3640 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.03200e+01 	 5.72400e+00 
1554 	 1.3638 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.02200e+01 	 5.72400e+00 
1555 	 1.3636 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.01100e+01 	 5.71500e+00 
1556 	 1.3634 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 1.00100e+01 	 5.69700e+00 
1557 	 1.3633 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.91200e+00 	 5.69300e+00 
1558 	 1.3631 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.83900e+00 	 5.70300e+00 
1559 	 1.3630 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.75400e+00 	 5.70000e+00 
1560 	 1.3628 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.66000e+00 	 5.71300e+00 
1561 	 1.3626 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.56300e+00 	 5.72800e+00 
1562 	 1.3625 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.47700e+00 	 5.73100e+00 
1563 	 1.3623 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.38300e+00 	 5.73500e+00 
1564 	 1.3622 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.30500e+00 	 5.74300e+00 
1565 	 1.3620 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.20200e+00 	 5.75400e+00 
1566 	 1.3618 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.13300e+00 	 5.75300e+00 
1567 	 1.3617 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 9.04700e+00 	 5.74400e+00 
1568 	 1.3615 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.97700e+00 	 5.74600e+00 
1569 	 1.3614 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.89800e+00 	 5.74600e+00 
1570 	 1.3612 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.82000e+00 	 5.74600e+00 
1571 	 1.3610 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.74200e+00 	 5.75000e+00 
1572 	 1.3608 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.66500e+00 	 5.74900e+00 
1573 	 1.3607 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.58800e+00 	 5.74300e+00 
1574 	 1.3605 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.50900e+00 	 5.74000e+00 
1575 	 1.3603 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.44800e+00 	 5.74700e+00 
1576 	 1.3601 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.36400e+00 	 5.73900e+00 
1577 	 1.3600 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.29500e+00 	 5.75500e+00 
1578 	 1.3598 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.23400e+00 	 5.74900e+00 
1579 	 1.3597 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.15700e+00 	 5.75300e+00 
1580 	 1.3595 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.10400e+00 	 5.74500e+00 
1581 	 1.3593 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 8.03600e+00 	 5.73200e+00 
1582 	 1.3592 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.95900e+00 	 5.73500e+00 
1583 	 1.3590 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.89000e+00 	 5.72400e+00 
1584 	 1.3589 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.83400e+00 	 5.72500e+00 
1585 	 1.3587 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.77300e+00 	 5.71200e+00 
1586 	 1.3585 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.71200e+00 	 5.70200e+00 
1587 	 1.3584 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.65400e+00 	 5.70000e+00 
1588 	 1.3582 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.60900e+00 	 5.69900e+00 
1589 	 1.3581 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.54800e+00 	 5.68600e+00 
1590 	 1.3579 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.49500e+00 	 5.68500e+00 
1591 	 1.3577 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.43200e+00 	 5.67200e+00 
1592 	 1.3576 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.37400e+00 	 5.65900e+00 
1593 	 1.3574 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.31500e+00 	 5.62700e+00 
1594 	 1.3573 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.25200e+00 	 5.61300e+00 
1595 	 1.3571 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.20300e+00 	 5.59000e+00 
1596 	 1.3569 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.16400e+00 	 5.59100e+00 
1597 	 1.3568 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.12400e+00 	 5.56300e+00 
1598 	 1.3566 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.08400e+00 	 5.55200e+00 
1599 	 1.3565 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 7.04100e+00 	 5.52500e+00 
1600 	 1.3563 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.98700e+00 	 5.51700e+00 
1601 	 1.3561 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.94300e+00 	 5.50600e+00 
1602 	 1.3560 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.91000e+00 	 5.49400e+00 
1603 	 1.3558 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.86500e+00 	 5.45900e+00 
1604 	 1.3557 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.82800e+00 	 5.45000e+00 
1605 	 1.3555 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.77600e+00 	 5.43800e+00 
1606 	 1.3553 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.74200e+00 	 5.42800e+00 
1607 	 1.3552 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.71400e+00 	 5.40700e+00 
1608 	 1.3550 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.69500e+00 	 5.39100e+00 
1609 	 1.3549 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.65400e+00 	 5.38200e+00 
1610 	 1.3547 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.63000e+00 	 5.37600e+00 
1611 	 1.3545 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.59900e+00 	 5.35800e+00 
1612 	 1.3544 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.56700e+00 	 5.34700e+00 
1613 	 1.3542 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.52600e+00 	 5.33300e+00 
1614 	 1.3541 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.50100e+00 	 5.31900e+00 
1615 	 1.3539 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.47400e+00 	 5.30100e+00 
1616 	 1.3537 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.44900e+00 	 5.29200e+00 
1617 	 1.3536 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.42000e+00 	 5.28400e+00 
1618 	 1.3534 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.40100e+00 	 5.27400e+00 
1619 	 1.3533 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.36300e+00 	 5.25800e+00 
1620 	 1.3531 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.34500e+00 	 5.25300e+00 
1621 	 1.3529 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.30900e+00 	 5.24900e+00 
1622 	 1.3528 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.28200e+00 	 5.23300e+00 
1623 	 1.3526 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.25000e+00 	 5.22200e+00 
1624 	 1.3525 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.21400e+00 	 5.21100e+00 
1625 	 1.3523 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.18600e+00 	 5.20400e+00 
1626 	 1.3521 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.16300e+00 	 5.21000e+00 
1627 	 1.3520 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.13000e+00 	 5.20000e+00 
1628 	 1.3518 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.12100e+00 	 5.19300e+00 
1629 	 1.3517 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.09100e+00 	 5.18600e+00 
1630 	 1.3515 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.07600e+00 	 5.17700e+00 
1631 	 1.3513 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.05300e+00 	 5.17500e+00 
1632 	 1.3512 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.04800e+00 	 5.17800e+00 
1633 	 1.3510 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.01600e+00 	 5.17300e+00 
1634 	 1.3509 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 6.00500e+00 	 5.15200e+00 
1635 	 1.3507 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 5.98200e+00 	 5.13500e+00 
1636 	 1.3505 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 0.00000e+00 	 5.97300e+00 	 5.13900e+00 
